Type,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
0,8410000.0,11.0,0.0,0.0,19,9490000.0,0,100,97,100,0.0,0.0,0.0,0.0,0.0
0,8390000.0,7.0,7.0,1.0,22,8990000.0,28700,99,100,94,0.0,0.0,0.0,0.0,2.0
0,8390000.0,30.0,14.0,0.0,9,11990000.0,38000,97,82,86,0.0,0.0,0.0,0.0,0.0
0,8380000.0,27.0,0.0,0.0,19,11490000.0,16500,98,82,100,0.0,0.0,0.0,0.0,0.0
0,14990000.0,0.0,0.0,1.0,19,14990000.0,0,100,97,100,0.0,0.0,0.0,0.0,1.0
0,11690000.0,22.0,0.0,0.0,9,14987179.487179486,0,95,97,98,0.0,0.0,0.0,0.0,0.0
0,10990000.0,0.0,15.0,1.0,19,10990000.0,18300,99,99,98,0.0,0.0,0.0,0.0,1.0
0,10489500.0,0.0,0.0,0.0,19,10489500.0,16500,95,97,66,0.0,0.0,0.0,0.0,0.0
0,10489000.0,52.0,237.0,35.0,19,21990000.0,18300,91,99,100,2.0,0.0,0.0,2.0,32.0
0,10390000.0,22.0,0.0,0.0,39,13390000.0,37700,100,100,97,0.0,0.0,0.0,0.0,0.0
0,9990000.0,0.0,0.0,0.0,19,9990000.0,16500,95,97,66,0.0,0.0,0.0,0.0,0.0
0,9890000.0,21.0,38.0,12.0,6,12490000.0,0,98,97,98,0.0,0.0,1.0,1.0,11.0
0,9790000.0,1.0,0.0,0.0,19,9900000.0,18300,99,99,98,0.0,0.0,0.0,0.0,0.0
0,9390000.0,17.0,0.0,1.0,39,11250000.0,43900,100,100,97,0.0,0.0,0.0,0.0,1.0
0,9220491.0,29.0,62.0,2.0,19,12990000.0,16500,97,100,100,0.0,0.0,0.0,1.0,1.0
0,9090000.0,24.0,534.0,126.0,15,11990000.0,38000,99,100,85,1.0,0.0,0.0,2.0,123.0
0,9060000.0,18.0,0.0,0.0,19,10990000.0,0,100,97,100,0.0,0.0,0.0,0.0,0.0
0,8990000.0,10.0,23.0,5.0,19,11490000.0,18300,99,99,98,0.0,0.0,0.0,0.0,5.0
0,8890000.0,60.0,9100.0,1558.0,19,23990000.0,5500,94,98,100,34.0,13.0,14.0,37.0,1460.0
0,8888000.0,23.0,16.0,7.0,19,11500000.0,18300,96,75,75,0.0,0.0,0.0,0.0,7.0
0,8390000.0,7.0,0.0,1.0,22,8990000.0,28700,99,100,96,0.0,0.0,0.0,0.0,2.0
0,7490000.0,7.0,9.0,1.0,19,8090000.0,18300,99,99,98,0.0,0.0,0.0,0.0,1.0
0,7490000.0,12.0,13.0,1.0,19,8990000.0,18300,99,99,98,0.0,0.0,0.0,0.0,2.0
0,7349000.0,11.0,9.0,2.0,19,8290000.0,18300,99,99,98,0.0,0.0,0.0,0.0,2.0
0,7190000.0,7.0,0.0,2.0,22,7690000.0,28700,99,100,96,0.0,0.0,0.0,0.0,2.0
0,7180000.0,32.0,208.0,49.0,19,10490000.0,16500,99,99,98,0.0,0.0,0.0,0.0,49.0
0,41990000.0,6.6681484774394315,11.0,0.0,19,44990000.0,20100,99,100,85,0.0,0.0,0.0,0.0,0.0
0,37590001.0,15.509100921555405,24.0,2.0,19,44490000.0,0,91,97,100,0.0,0.0,0.0,0.0,2.0
0,31590000.0,15.737530008002135,21.0,2.0,19,37490000.0,0,91,97,100,0.0,0.0,0.0,0.0,3.0
0,29990000.0,9.093664746892998,0.0,0.0,15,32990000.0,38000,98,100,92,0.0,0.0,0.0,0.0,0.0
0,29590000.0,15.454727277922226,11900.0,2674.0,19,34999000.0,5500,94,98,100,31.0,3.0,8.0,9.0,2625.0
0,28791000.0,10.0,0.0,0.0,15,31990000.0,0,94,97,83,0.0,0.0,0.0,0.0,0.0
0,28090000.0,17.358046484260075,13.0,0.0,19,33990000.0,0,91,97,100,0.0,0.0,0.0,0.0,0.0
0,24898000.0,6.0,6.0,0.0,19,33990000.0,18300,99,99,98,0.0,0.0,0.0,0.0,0.0
0,24880000.0,22.22569552985308,0.0,0.0,15,31990000.0,0,94,97,83,0.0,0.0,0.0,0.0,0.0
0,24290100.0,19.00600200066689,0.0,0.0,15,29990000.0,0,94,97,83,0.0,0.0,0.0,0.0,0.0
0,24140000.0,28.979111503383347,0.0,0.0,19,33990000.0,16500,98,82,100,0.0,0.0,0.0,0.0,0.0
0,23590000.0,10.947527368818422,14.0,1.0,19,26490000.0,0,91,97,100,1.0,0.0,0.0,0.0,0.0
0,23290000.0,47.651157563497414,7.0,3.0,19,44490000.0,0,98,100,88,0.0,0.0,0.0,1.0,2.0
0,22990000.0,0.0,5.0,0.0,19,22990000.0,19600,99,100,85,0.0,0.0,0.0,0.0,0.0
0,22890000.0,14.55767077267637,7.0,0.0,15,26790000.0,38000,99,100,85,0.0,0.0,0.0,0.0,0.0
0,21390000.0,6.593886462882097,0.0,0.0,19,22900000.0,18300,99,99,98,0.0,0.0,0.0,0.0,0.0
0,21310000.0,18.006925740669487,0.0,0.0,15,25990000.0,0,94,97,83,0.0,0.0,0.0,0.0,0.0
0,20090000.0,12.614180078294911,0.0,1.0,19,22990000.0,0,91,97,100,0.0,0.0,0.0,0.0,1.0
0,18990000.0,17.398869073510223,0.0,0.0,9,22990000.0,38000,97,82,80,0.0,0.0,0.0,0.0,0.0
0,18990000.0,42.43710215216732,8.0,3.0,19,32990000.0,18300,99,100,85,0.0,0.0,0.0,0.0,2.0
0,16990000.0,15.007503751875939,13.0,5.0,19,19990000.0,18300,99,100,85,0.0,0.0,0.0,0.0,5.0
0,16769000.0,35.47903039630627,0.0,0.0,19,25990000.0,18300,98,82,100,0.0,0.0,0.0,0.0,0.0
0,14390000.0,20.01111728738188,303.0,70.0,15,17990000.0,38000,99,100,85,0.0,0.0,1.0,3.0,66.0
0,14089000.0,16.633136094674555,67.0,6.0,19,16900000.0,18300,97,100,100,0.0,0.0,0.0,0.0,6.0
0,13990000.0,26.32964718272775,32.0,2.0,19,18990000.0,18300,99,100,85,0.0,0.0,0.0,0.0,2.0
0,13490000.0,36.666666666666664,0.0,0.0,15,21300000.0,38000,91,95,100,0.0,0.0,0.0,0.0,0.0
0,12998500.0,23.04253870518931,16.0,2.0,19,16890500.0,0,91,97,100,0.0,0.0,0.0,1.0,2.0
0,12700000.0,2.307692307692308,0.0,0.0,32,13000000.0,37700,95,97,98,0.0,0.0,0.0,0.0,0.0
0,12200000.0,18.120805369127517,0.0,1.0,15,14900000.0,0,94,97,83,0.0,0.0,0.0,0.0,1.0
0,11680000.0,10.0846805234796,35.0,8.0,19,12990000.0,18300,98,100,92,0.0,0.0,0.0,0.0,9.0
0,23391000.0,10.0,0.0,0.0,15,25990000.0,0,94,97,83,0.0,0.0,0.0,0.0,0.0
0,11617600.0,21.97506984741027,33.0,2.0,19,14889600.0,0,91,97,100,0.0,0.0,0.0,0.0,3.0
0,11039000.0,25.862995298858294,0.0,0.0,4,14890000.0,28700,98,100,100,0.0,0.0,0.0,0.0,1.0
0,10690000.0,10.842368640533778,0.0,0.0,9,11990000.0,27000,100,100,100,0.0,0.0,0.0,0.0,0.0
0,10390000.0,22.404779686333086,0.0,0.0,39,13390000.0,37700,100,100,97,0.0,0.0,0.0,0.0,0.0
0,9890000.0,20.816653322658127,38.0,12.0,6,12490000.0,0,98,97,98,0.0,0.0,1.0,1.0,11.0
0,9790000.0,1.1111111111111112,0.0,0.0,19,9900000.0,18300,99,99,98,0.0,0.0,0.0,0.0,0.0
0,9499000.0,9.52471663967997,0.0,0.0,19,10499000.0,0,82,97,100,0.0,0.0,0.0,0.0,0.0
0,9390000.0,16.53333333333333,1.0,0.0,39,11250000.0,43900,100,100,97,0.0,0.0,0.0,0.0,1.0
0,9220491.0,29.018545034642035,62.0,2.0,19,12990000.0,16500,97,100,100,0.0,0.0,0.0,1.0,1.0
0,9090000.0,24.186822351959965,534.0,126.0,15,11990000.0,38000,99,100,85,1.0,0.0,0.0,2.0,123.0
0,8890000.0,62.94289287203001,9100.0,1558.0,19,23990000.0,5500,94,98,100,34.0,13.0,14.0,37.0,1460.0
0,8888000.0,22.713043478260868,16.0,7.0,19,11500000.0,18300,96,75,75,0.0,0.0,0.0,0.0,7.0
0,8390000.0,6.674082313681868,0.0,1.0,19,8990000.0,0,96,97,83,0.0,0.0,0.0,0.0,1.0
0,8390000.0,6.674082313681868,1.0,0.0,22,8990000.0,28700,99,100,96,0.0,0.0,0.0,0.0,2.0
0,7850000.0,0.0,0.0,0.0,19,7850000.0,0,95,97,98,0.0,0.0,0.0,0.0,0.0
0,7490000.0,7.416563658838071,9.0,1.0,19,8090000.0,18300,99,99,98,0.0,0.0,0.0,0.0,1.0
0,7490000.0,16.68520578420467,13.0,1.0,19,8990000.0,18300,99,99,98,0.0,0.0,0.0,0.0,2.0
0,7400000.0,27.450980392156865,22.0,1.0,23,10200000.0,37700,87,80,100,0.0,0.0,0.0,0.0,1.0
0,7349000.0,11.351025331724971,9.0,2.0,19,8290000.0,18300,99,99,98,0.0,0.0,0.0,0.0,2.0
0,7290000.0,4.0,0.0,4.0,19,8490000.0,18300,98,100,92,0.0,0.0,0.0,0.0,4.0
0,7190000.0,6.501950585175553,0.0,2.0,22,7690000.0,28700,99,100,96,0.0,0.0,0.0,0.0,2.0
0,6975000.0,0.0,0.0,0.0,19,6975000.0,16500,95,97,66,0.0,0.0,0.0,0.0,0.0
0,6539000.0,18.05764411027569,11.0,3.0,39,7980000.0,43900,100,100,97,0.0,0.0,0.0,0.0,3.0
0,6450000.0,14.000000000000002,0.0,0.0,19,7500000.0,16500,98,82,100,0.0,0.0,0.0,0.0,0.0
0,6194000.0,0.0,58.0,9.0,19,6194000.0,0,95,100,50,0.0,0.0,0.0,0.0,9.0
0,6189000.0,15.102880658436213,0.0,2.0,19,7290000.0,18300,99,99,98,0.0,0.0,0.0,0.0,2.0
0,6090000.0,23.779724655819777,60.0,11.0,19,7990000.0,18300,99,99,98,0.0,0.0,0.0,0.0,11.0
0,5900000.0,26.157697121401753,216.0,122.0,19,7990000.0,16500,97,97,98,0.0,1.0,0.0,2.0,119.0
0,5889000.0,15.726960503720663,0.0,0.0,19,6988000.0,0,82,97,100,0.0,0.0,0.0,0.0,0.0
0,5700000.0,18.4549356223176,0.0,0.0,23,6990000.0,37700,87,80,100,0.0,0.0,0.0,0.0,0.0
0,5499000.0,15.386982612709648,0.0,0.0,19,6499000.0,0,82,97,100,0.0,0.0,0.0,0.0,0.0
0,5400000.0,5.263157894736842,0.0,1.0,15,5700000.0,0,93,33,100,0.0,0.0,0.0,0.0,1.0
0,5389000.0,28.146666666666665,38.0,15.0,36,7500000.0,28700,97,100,100,0.0,0.0,0.0,2.0,14.0
0,5329000.0,23.762517882689558,15.0,4.0,24,6990000.0,37700,95,98,87,0.0,0.0,0.0,0.0,4.0
0,5129831.0,20.467736434108527,18.0,9.0,39,6450000.0,43900,100,100,97,0.0,0.0,0.0,0.0,9.0
0,5089000.0,13.0,13.0,3.0,19,5849425.287356322,16500,96,100,88,0.0,0.0,0.0,0.0,3.0
0,4990000.0,9.107468123861565,0.0,0.0,19,5490000.0,16500,97,100,98,0.0,0.0,0.0,0.0,0.0
0,4990000.0,9.107468123861565,0.0,0.0,19,5490000.0,0,96,100,80,0.0,0.0,0.0,0.0,0.0
0,4990000.0,31.550068587105624,285.0,140.0,19,7290000.0,16500,97,97,98,1.0,0.0,0.0,1.0,138.0
0,4939000.0,1.0220440881763528,0.0,0.0,4,4990000.0,28700,98,100,100,0.0,0.0,0.0,0.0,0.0
0,4939000.0,1.0220440881763528,0.0,0.0,4,4990000.0,28700,97,100,100,0.0,0.0,0.0,0.0,0.0
0,4649000.0,6.833667334669339,54.0,28.0,19,4990000.0,16500,99,100,83,0.0,0.0,1.0,0.0,28.0
0,4599000.0,13.062381852551985,137.0,62.0,19,5290000.0,16500,99,100,83,2.0,0.0,0.0,1.0,60.0
0,4590000.0,13.23251417769376,6.0,3.0,19,5290000.0,0,96,100,80,0.0,0.0,0.0,0.0,3.0
0,4539000.0,32.85502958579882,99.0,55.0,39,6760000.0,43900,100,100,97,0.0,0.0,0.0,2.0,53.0
0,4499000.0,37.426981919332405,0.0,0.0,15,7190000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
0,4490000.0,10.02004008016032,11.0,1.0,19,4990000.0,20100,99,99,98,0.0,0.0,0.0,0.0,1.0
0,4400000.0,0.0,0.0,0.0,19,4400000.0,16500,95,66,100,0.0,0.0,0.0,0.0,0.0
0,4390000.0,17.01323251417769,82.0,32.0,19,5290000.0,16500,96,100,88,1.0,0.0,0.0,1.0,30.0
0,4290000.0,31.79650238473768,0.0,0.0,19,6290000.0,18300,99,99,98,0.0,0.0,0.0,0.0,0.0
0,4269000.0,12.699386503067483,359.0,136.0,19,4890000.0,18300,98,100,92,0.0,0.0,1.0,0.0,135.0
0,28791000.0,10.000562672318397,0.0,0.0,15,31990200.0,0,92,97,33,0.0,0.0,0.0,0.0,0.0
0,23391000.0,14.910876682429974,0.0,0.0,15,27490000.0,0,92,97,33,0.0,0.0,0.0,0.0,0.0
0,19990000.0,13.049151805132666,0.0,0.0,9,22990000.0,27000,100,100,100,0.0,0.0,0.0,0.0,0.0
0,12200000.0,27.770048251975965,0.0,0.0,15,16890500.0,0,92,97,33,0.0,0.0,0.0,0.0,0.0
0,11690000.0,22.01467645096731,0.0,0.0,9,14990000.0,27000,100,100,100,0.0,0.0,0.0,0.0,0.0
0,9060000.0,17.561419472247497,0.0,0.0,19,10990000.0,0,100,97,100,0.0,0.0,0.0,0.0,0.0
0,4209000.0,15.651302605210422,0.0,0.0,4,4990000.0,28700,99,100,100,0.0,0.0,0.0,0.0,0.0
0,4199000.0,15.851703406813627,0.0,1.0,19,4990000.0,16500,98,82,100,0.0,0.0,0.0,0.0,1.0
0,4190000.0,41.72461752433936,6.0,3.0,19,7190000.0,18300,98,100,92,0.0,0.0,0.0,0.0,3.0
0,4189000.0,14.335378323108383,40.0,3.0,4,4890000.0,28700,98,100,100,0.0,0.0,0.0,0.0,3.0
0,4160000.0,24.225865209471767,33.0,9.0,19,5490000.0,20100,99,99,98,0.0,0.0,0.0,1.0,8.0
0,4099000.0,29.20552677029361,45.0,19.0,4,5790000.0,32200,98,100,100,0.0,0.0,0.0,2.0,17.0
0,4090000.0,39.76435935198822,0.0,0.0,15,6790000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
0,4085000.0,18.13627254509018,0.0,0.0,19,4990000.0,16500,98,82,100,0.0,0.0,0.0,0.0,0.0
0,3997000.0,19.8997995991984,43.0,11.0,19,4990000.0,16500,98,100,100,0.0,0.0,0.0,0.0,11.0
0,3990000.0,0.0,0.0,0.0,19,3990000.0,18300,99,99,98,0.0,0.0,0.0,0.0,0.0
0,3990000.0,20.04008016032064,0.0,0.0,22,4990000.0,28700,99,100,96,0.0,0.0,0.0,0.0,0.0
0,3990000.0,11.1358574610245,47.0,26.0,19,4490000.0,0,100,97,100,0.0,0.0,0.0,0.0,26.0
0,3905000.0,16.73773987206823,6.0,3.0,15,4690000.0,38000,98,100,92,0.0,0.0,0.0,0.0,3.0
0,3790000.0,18.494623655913976,0.0,0.0,15,4650000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
0,3749000.0,16.50334075723831,144.0,46.0,19,4490000.0,16500,99,100,83,1.0,0.0,1.0,0.0,44.0
0,3690000.0,12.142857142857142,5.0,2.0,15,4200000.0,64800,95,100,100,0.0,0.0,0.0,0.0,2.0
0,3689000.0,21.343283582089555,87.0,40.0,19,4690000.0,16500,99,100,83,0.0,0.0,1.0,1.0,38.0
0,3668000.0,0.0,0.0,0.0,10,3668000.0,37700,100,97,98,0.0,0.0,0.0,0.0,0.0
0,3599000.0,27.875751503006015,1700.0,471.0,4,4990000.0,32200,98,100,100,2.0,0.0,0.0,5.0,464.0
0,3590000.0,28.0561122244489,0.0,0.0,15,4990000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
0,3490000.0,17.474580279025776,0.0,1.0,15,4229000.0,38000,88,100,71,0.0,0.0,0.0,0.0,2.0
0,3490000.0,30.060120240480963,19.0,6.0,19,4990000.0,16500,99,100,83,2.0,0.0,0.0,1.0,4.0
0,3488000.0,26.691887347625055,101.0,51.0,24,4758000.0,37700,94,91,92,0.0,0.0,0.0,4.0,47.0
0,3450000.0,13.533834586466165,6.0,5.0,19,3990000.0,18300,99,99,98,0.0,0.0,0.0,0.0,5.0
0,3449000.0,45.2452770280997,42.0,41.0,19,6299000.0,16500,97,98,100,0.0,0.0,0.0,0.0,41.0
0,3200000.0,35.87174348697395,6.0,0.0,15,4990000.0,0,94,97,83,0.0,0.0,0.0,0.0,0.0
0,3139000.0,21.328320802005013,12.0,2.0,4,3990000.0,28700,99,100,100,0.0,0.0,0.0,0.0,3.0
0,3120000.0,10.601719197707736,221.0,118.0,19,3490000.0,18300,98,100,92,0.0,0.0,1.0,0.0,117.0
0,24188000.0,29.0,11.0,1.0,9,33990000.0,38000,97,81,80,0.0,0.0,0.0,0.0,2.0
0,19995000.0,9.0,0.0,0.0,19,21990000.0,0,97,100,33,0.0,0.0,0.0,0.0,0.0
0,19990000.0,26.0,0.0,0.0,19,26990000.0,16500,98,83,100,0.0,0.0,0.0,0.0,0.0
0,19890000.0,1.0,0.0,0.0,19,19990000.0,0,97,100,33,0.0,0.0,0.0,0.0,0.0
0,19640000.0,15.0,10.0,4.0,19,22990000.0,18300,99,99,98,0.0,0.0,0.0,0.0,4.0
0,19190000.0,17.0,0.0,0.0,19,23000000.0,16500,98,83,100,0.0,0.0,0.0,0.0,1.0
0,18990000.0,17.0,0.0,0.0,9,22990000.0,38000,97,81,80,0.0,0.0,0.0,0.0,0.0
0,18990000.0,17.0,0.0,0.0,9,22990000.0,38000,96,25,100,0.0,0.0,0.0,0.0,0.0
0,18990000.0,42.0,8.0,3.0,19,32990000.0,18300,99,100,85,0.0,0.0,0.0,0.0,2.0
0,17990000.0,0.0,0.0,0.0,19,17990000.0,16500,95,97,66,0.0,0.0,0.0,0.0,0.0
0,17950000.0,22.0,0.0,0.0,19,22990000.0,16500,98,83,100,0.0,0.0,0.0,0.0,0.0
0,17499000.0,0.0,0.0,0.0,19,17499000.0,16500,95,97,66,0.0,0.0,0.0,0.0,0.0
0,17290000.0,36.0,0.0,0.0,19,26990000.0,0,98,100,88,0.0,0.0,0.0,0.0,0.0
0,17020000.0,26.0,0.0,1.0,15,22990000.0,0,94,97,83,0.0,0.0,0.0,0.0,1.0
0,16990000.0,15.0,13.0,5.0,19,19990000.0,18300,99,100,85,0.0,0.0,0.0,0.0,5.0
0,15580000.0,32.0,0.0,0.0,19,22900000.0,18300,99,99,98,0.0,0.0,0.0,0.0,0.0
0,15490000.0,40.0,0.0,0.0,9,29990000.0,38000,97,81,80,0.0,0.0,0.0,0.0,0.0
0,15390000.0,33.0,0.0,0.0,19,22990000.0,0,98,100,88,0.0,0.0,0.0,0.0,0.0
0,13990000.0,26.0,32.0,2.0,19,18990000.0,18300,99,100,85,0.0,0.0,0.0,0.0,2.0
0,13878080.0,37.0,7.0,0.0,19,21990000.0,18300,97,97,50,0.0,0.0,0.0,0.0,0.0
0,41990000.0,7.0,11.0,0.0,19,45150537.63440861,0,95,97,98,0.0,0.0,0.0,0.0,0.0
0,31989000.0,6.0,1400.0,347.0,19,33990000.0,16500,91,99,100,2.0,0.0,1.0,0.0,344.0
0,31990000.0,9.0,712.0,151.0,19,34990000.0,5500,94,98,100,1.0,0.0,1.0,0.0,149.0
0,31210000.0,8.0,0.0,0.0,15,33990000.0,0,94,97,83,0.0,0.0,0.0,0.0,0.0
0,30470000.0,10.0,6.0,0.0,15,44490000.0,0,94,97,83,0.0,0.0,0.0,0.0,0.0
0,29517000.0,11.0,6.0,1.0,19,32990000.0,18300,99,99,98,0.0,0.0,0.0,0.0,2.0
0,29890000.0,17.0,16.0,4.0,6,35990000.0,0,98,97,98,0.0,0.0,0.0,0.0,4.0
0,29689000.0,15.0,11900.0,2683.0,19,34999000.0,5500,94,98,100,31.0,3.0,8.0,9.0,2631.0
0,27891000.0,10.0,0.0,0.0,15,32990000.0,0,94,97,83,0.0,0.0,0.0,0.0,0.0
0,26590000.0,22.0,0.0,1.0,19,33999000.0,7300,97,97,50,0.0,0.0,0.0,0.0,1.0
0,24898000.0,27.0,7.0,0.0,19,33990000.0,18300,99,99,98,0.0,0.0,0.0,0.0,0.0
0,24880000.0,22.0,0.0,0.0,15,31990000.0,0,94,97,83,0.0,0.0,0.0,0.0,0.0
0,24290100.0,10.0,0.0,0.0,15,29990000.0,0,94,97,83,0.0,0.0,0.0,0.0,0.0
0,24190000.0,21.0,0.0,0.0,15,26990000.0,0,94,97,83,0.0,0.0,0.0,0.0,0.0
0,24140000.0,29.0,0.0,0.0,19,33990000.0,16500,98,83,100,0.0,0.0,0.0,0.0,0.0
0,23600000.0,13.0,0.0,0.0,15,30490000.0,0,94,97,83,0.0,0.0,0.0,0.0,0.0
0,23290000.0,31.0,7.0,3.0,19,44490000.0,0,98,100,88,0.0,0.0,0.0,1.0,2.0
0,22990000.0,18.0,16.0,3.0,6,27990000.0,0,98,97,98,0.0,0.0,0.0,0.0,6.0
0,21390000.0,7.0,0.0,0.0,19,22900000.0,18300,99,99,98,0.0,0.0,0.0,0.0,0.0
0,21290000.0,31.0,36.0,3.0,19,30990000.0,16500,97,97,98,0.0,0.0,1.0,0.0,3.0
0,20989000.0,9.0,120.0,30.0,3,22990000.0,16500,91,99,100,1.0,1.0,4.0,1.0,23.0
0,20890000.0,23.0,0.0,0.0,19,26990000.0,18300,99,99,98,0.0,0.0,0.0,0.0,0.0
0,20610000.0,10.0,0.0,0.0,15,22990000.0,0,94,97,83,0.0,0.0,0.0,0.0,0.0
0,13878080.0,37.0,7.0,0.0,19,22028698.412698414,0,95,97,98,0.0,0.0,0.0,0.0,0.0
0,12990000.0,24.0,0.0,0.0,19,16990000.0,16500,95,97,66,0.0,0.0,0.0,0.0,0.0
0,12200000.0,18.0,0.0,1.0,15,14900000.0,0,94,97,83,0.0,0.0,0.0,0.0,1.0
0,11989000.0,19.0,91.0,16.0,19,14890000.0,16500,91,99,100,1.0,0.0,0.0,0.0,15.0
0,11980000.0,8.0,0.0,0.0,19,12990000.0,0,97,100,33,0.0,0.0,0.0,0.0,0.0
0,10990000.0,35.0,5.0,1.0,19,16900000.0,18300,96,75,75,0.0,0.0,0.0,0.0,1.0
0,10990000.0,27.0,0.0,0.0,9,14990000.0,38000,97,81,80,0.0,0.0,0.0,0.0,0.0
0,10791000.0,10.0,0.0,0.0,15,11990000.0,0,94,97,83,0.0,0.0,0.0,0.0,0.0
0,10490000.0,19.0,0.0,0.0,9,12990000.0,38000,97,81,80,0.0,0.0,0.0,0.0,0.0
0,10489000.0,52.0,237.0,37.0,19,21990000.0,18300,91,99,100,2.0,0.0,0.0,2.0,33.0
0,10290000.0,21.0,0.0,0.0,9,12990000.0,38000,96,25,100,0.0,0.0,0.0,0.0,0.0
0,10490000.0,13.0,0.0,0.0,9,11990000.0,38000,97,81,80,0.0,0.0,0.0,0.0,0.0
0,10235000.0,32.0,0.0,0.0,9,14990000.0,38000,97,81,80,0.0,0.0,0.0,0.0,0.0
0,9990000.0,9.0,0.0,0.0,9,10990000.0,45100,96,25,100,0.0,0.0,0.0,0.0,0.0
0,9990000.0,17.0,0.0,0.0,19,12000000.0,16500,98,83,100,0.0,0.0,0.0,0.0,0.0
0,9990000.0,0.0,0.0,0.0,15,9990000.0,0,94,97,83,0.0,0.0,0.0,0.0,0.0
0,9990000.0,23.0,7.0,0.0,19,12890000.0,0,98,100,88,0.0,0.0,0.0,0.0,0.0
0,9895000.0,0.050505050505050504,0.0,0.0,15,9900000.0,0,91,55,78,1.0,0.0,0.0,0.0,0.0
0,9675000.0,0.0,0.0,0.0,19,9675000.0,16500,95,97,66,0.0,0.0,0.0,0.0,0.0
0,9590000.0,9.0,0.0,0.0,19,10500000.0,16500,96,75,75,0.0,0.0,0.0,0.0,0.0
0,9590000.0,11.0,0.0,0.0,36,10800000.0,28700,97,100,100,0.0,0.0,0.0,0.0,1.0
0,9490000.0,21.0,0.0,0.0,19,11990000.0,18300,85,97,100,0.0,0.0,0.0,0.0,0.0
0,9150000.0,17.0,0.0,0.0,19,10990000.0,16500,98,83,100,0.0,0.0,0.0,0.0,0.0
0,8990000.0,10.0,0.0,0.0,19,9990000.0,0,97,100,33,0.0,0.0,0.0,0.0,0.0
0,8990000.0,10.0,25.0,5.0,19,11490000.0,18300,99,99,98,0.0,0.0,0.0,0.0,5.0
0,8990000.0,0.1111111111111111,0.0,1.0,19,9000000.0,0,97,100,33,0.0,0.0,0.0,0.0,1.0
0,40990000.0,0.0,0.0,0.0,19,40990000.0,18300,97,99,86,0.0,0.0,0.0,0.0,0.0
0,37590001.0,15.509100921555405,25.0,2.0,19,44490000.0,0,91,97,100,0.0,0.0,0.0,0.0,2.0
0,31990000.0,5.884083553986467,1500.0,355.0,19,33990000.0,16500,91,99,100,2.0,0.0,1.0,0.0,352.0
0,31210000.0,8.178876140041188,0.0,0.0,15,33990000.0,0,94,97,87,0.0,0.0,0.0,0.0,0.0
0,30470000.0,31.512699483029895,6.0,0.0,15,44490000.0,0,94,97,87,0.0,0.0,0.0,0.0,0.0
0,29517000.0,0.0,6.0,1.0,19,32990000.0,18300,99,99,98,0.0,0.0,0.0,0.0,2.0
0,29990000.0,0.0,0.0,0.0,19,29990000.0,18300,97,99,86,0.0,0.0,0.0,0.0,0.0
0,29990000.0,0.0,0.0,0.0,19,29990000.0,7300,97,98,89,0.0,0.0,0.0,0.0,0.0
0,29590000.0,15.454727277922226,12000.0,2707.0,19,34999000.0,5500,94,98,100,31.0,3.0,8.0,9.0,2655.0
0,27490000.0,19.123271550456018,7.0,5.0,15,33990000.0,51500,94,96,100,0.0,0.0,0.0,0.0,5.0
0,26590000.0,21.791817406394305,0.0,1.0,19,33999000.0,7300,97,97,57,0.0,0.0,0.0,0.0,1.0
0,25390000.0,40.95348837209302,0.0,0.0,15,43000000.0,38000,91,100,100,0.0,0.0,0.0,0.0,0.0
0,25300000.0,15.638546182060686,17.0,5.0,19,29990000.0,16500,97,97,33,0.0,0.0,0.0,0.0,5.0
0,24999000.0,26.451897616946162,7.0,0.0,19,33990000.0,18300,99,99,98,0.0,0.0,0.0,0.0,0.0
0,24880000.0,22.22569552985308,0.0,0.0,15,31990000.0,0,94,97,87,0.0,0.0,0.0,0.0,0.0
0,24290100.0,19.00600200066689,0.0,0.0,15,29990000.0,0,94,97,87,0.0,0.0,0.0,0.0,0.0
0,24190000.0,10.374212671359762,0.0,0.0,15,26990000.0,0,94,97,87,0.0,0.0,0.0,0.0,0.0
0,24188000.0,28.837893498087674,11.0,1.0,9,33990000.0,38000,97,81,87,0.0,0.0,0.0,0.0,2.0
0,24140000.0,28.979111503383347,0.0,0.0,19,33990000.0,16500,98,80,100,0.0,0.0,0.0,0.0,0.0
0,23600000.0,22.59757297474582,0.0,0.0,15,30490000.0,0,94,97,87,0.0,0.0,0.0,0.0,0.0
0,23290000.0,47.651157563497414,7.0,3.0,19,44490000.0,0,98,100,100,0.0,0.0,0.0,1.0,2.0
0,22990000.0,45.248868778280546,9.0,1.0,9,41990000.0,32700,94,100,100,0.0,0.0,0.0,0.0,1.0
0,22990000.0,17.863522686673814,16.0,3.0,6,27990000.0,0,98,97,97,0.0,0.0,0.0,0.0,6.0
0,21490000.0,34.85904819642316,8.0,2.0,15,32990000.0,51500,94,96,100,0.0,0.0,0.0,0.0,2.0
